,id,pair,cue,target,cond,group,guess,phase,corr,corr_g,c2t,c2g,t2g,finguess,intrusions
1933,32,14,sap,laugh,1,A,tree,1,0,1.0,0.08919973,0.39490416646003723,0.20374198257923126,tree,1.0
1934,32,15,inch,cover,0,A,,1,0,,0.23288062,,,,0.0
1935,32,16,bike,paint,0,A,,1,1,,0.31452736,,,,0.0
1936,32,17,baby,toy,1,A,cry,1,1,0.0,0.5090242,0.46615368127822876,0.2523929476737976,toy,0.0
1937,32,18,pious,add,0,A,plant,1,0,0.0,-0.005233292,0.020871765911579132,0.21984900534152985,,0.0
1938,32,19,write,step,0,A,,1,0,,0.36689934,,,,0.0
1939,32,20,fairy,paper,1,A,flyu,1,1,0.0,0.25410262,,,paper,0.0
1940,32,21,think,know,1,A,mind,1,1,0.0,0.88507104,0.6759516596794128,0.7001698613166809,brain,0.0
1941,32,22,wart,news,0,A,,1,0,,-0.0072534606,,,,0.0
1942,32,23,mild,track,0,A,spicy,1,0,1.0,0.10546857,0.5129002928733826,0.06637987494468689,spicy,0.0
1943,32,24,night,show,0,A,sleep,1,1,0.0,0.5008233,0.5427036881446838,0.2546432614326477,show,0.0
1944,32,25,best,great,0,A,effort,1,0,0.0,0.70658535,0.43839094042778015,0.4861574172973633,good,0.0
1945,32,26,wrong,kill,0,A,mistake,1,1,0.0,0.45672953,0.768852710723877,0.41217780113220215,kill,0.0
1946,32,27,jog,rent,0,A,,1,0,,0.08143854,,,,0.0
1947,32,28,acorn,minus,0,A,,1,0,,0.08931689,,,,0.0
1948,32,29,dent,fire,0,A,,1,0,,0.17562199,,,,0.0
1949,32,30,cent,art,1,A,money,1,0,0.0,0.072835386,0.3518854081630707,0.2632778584957123,worth,0.0
1950,32,31,shiny,layer,1,A,stars,2,1,0.0,0.2976558,0.1962016373872757,0.10020814836025238,layer,0.0
1951,32,32,blues,music,0,A,music,2,1,1.0,0.5405771,0.5405771136283875,0.9999999403953552,music,0.0
1952,32,33,dip,bossy,1,A,drop,2,0,0.0,-0.013717066,0.4858874976634979,-0.03329556807875633,stick,0.0
1953,32,34,notes,stair,0,A,,2,0,,0.05721494,,,,
1954,32,35,bun,lake,0,A,,2,0,,0.08999329,,,,
1955,32,36,agony,hound,0,A,pain,2,0,0.0,0.2622713,0.6571341156959534,0.16755133867263794,hurt,0.0
1956,32,37,tug,vote,0,A,,2,0,,0.0065951585,,,,
1957,32,38,wood,fear,1,A,tree,2,0,0.0,0.18111432,0.5320031642913818,0.21895161271095276,fear,0.0
1958,32,39,yearn,cards,0,A,,2,1,,0.06786431,,,,
1959,32,40,pork,beef,0,A,,2,1,,0.84590256,,,,
1960,32,41,prism,hurry,0,A,,2,0,,-0.036625378,,,,
1961,32,42,tired,bored,0,A,,2,1,,0.7057688,,,,
1962,32,43,yolk,money,1,A,egg,2,1,0.0,0.015234128,0.7373756170272827,0.20157113671302795,money,0.0
1963,32,44,slurp,west,0,A,,2,0,,-0.084954344,,,,
1964,32,45,rude,dish,0,A,,2,0,,0.18629928,,,,
1965,32,46,doze,plus,0,A,,1,0,,0.020389317,,,,0.0
1966,32,47,heavy,duty,0,A,,2,0,,0.492564,,,,
1967,32,48,seize,bee,1,A,taske,2,0,0.0,0.08214486,0.07512005418539047,0.05874687805771828,,0.0
1968,32,49,town,god,1,A,city,2,0,0.0,0.2290586,0.7711463570594788,0.28005439043045044,house,0.0
1969,32,50,last,day,1,A,month,2,0,0.0,0.6838184,0.7051866054534912,0.7086586952209473,kiss,0.0
1970,32,51,force,happy,0,A,,2,0,,0.26116312,,,,
1971,32,52,task,alone,1,A,ability,2,0,0.0,0.3995754,0.47412529587745667,0.4478139877319336,complete,0.0
1972,32,53,scarf,silk,0,A,,2,1,,0.63188416,,,,
1973,32,54,pack,full,0,A,,2,1,,0.40528598,,,,
1974,32,55,going,there,1,A,out,2,1,0.0,0.7492553,0.7576860189437866,0.6990918517112732,there,0.0
1975,32,56,honor,month,0,A,,2,0,,0.26787153,,,,
1976,32,57,gin,sharp,1,A,tonic,2,0,0.0,0.16577865,0.48228177428245544,0.22179850935935974,there,0.0
1977,32,58,royal,hotel,1,A,court,2,1,0.0,0.34354278,0.3679318428039551,0.2749495208263397,hotel,0.0
1978,32,59,mend,hot,1,A,break,2,1,0.0,0.094790205,0.43182817101478577,0.3741164207458496,hot,0.0
1979,32,60,vine,navy,0,A,,2,0,,0.12478929,,,,
1980,33,1,bus,hurt,1,A,train,1,0,0.0,0.25217578,0.6478865146636963,0.2862403690814972,travel,0.0
1981,33,2,croak,top,1,A,river,1,0,0.0,-0.12875935,0.08367916196584702,0.18625055253505707,crow,0.0
1982,33,3,court,jail,0,A,,1,1,,0.566291,,,,0.0
1983,33,4,vivid,sit,0,A,,1,0,,0.13455118,,,,0.0
1984,33,5,year,minor,0,A,,1,0,,0.2496387,,,,0.0
1985,33,6,essay,glue,0,A,,1,0,,0.015665948,,,,0.0
1986,33,7,snow,road,0,A,,1,0,,0.44269753,,,,0.0
1987,33,8,bay,beach,1,A,far,1,1,0.0,0.5876903,0.2620092034339905,0.3140585422515869,beach,0.0
1988,33,9,learn,find,0,A,,1,0,,0.62303567,,,,0.0
1989,33,10,just,need,0,A,,1,0,,0.6575736,,,,0.0
1990,33,11,tile,sand,1,A,ground,1,1,0.0,0.39506063,0.3201145827770233,0.4840517044067383,sand,0.0
1991,33,12,cabin,jelly,1,A,wood,1,1,0.0,0.061660893,0.4304937422275543,0.21768781542778015,storage,0.0
